1,Königinstraße 25,66111,Saarbrücken,1
2,Königinstraße 25,66111,Saarbrücken,2
3,Ulrich-Weber-Straße 9,66111,Saarbrücken,1
4,Wiesenheimstraße 26,66111,Saarbrücken,3
5,Bodenschatzstraße 13,66111,Saarbrücken,1
6,Leisringstraße 13,66111,Saarbrücken,2
7,Leonissenstraße 29,66111,Saarbrücken,1
8,Passusgasse 7,66111,Saarbrücken,1
9,Rossauenstraße 5,66111,Saarbrücken,1
10,Graf-Johann-Ludwig-Straße 10,66111,Saarbrücken,1
11,Fischerstraße 6,66111,Saarbrücken,2
12,Simonisstraße 9,66111,Saarbrücken,1
13,Bergmannweg 7,66111,Saarbrücken,1
14,Korbinianstraße 13,66111,Saarbrücken,2
15,Orchideenstraße 8,66111,Saarbrücken,1